"filename", "language", "Dart", "comment", "blank", "total"
"/Users/kanema/Documents/Kanema/projects/kanemaonline/lib/main.dart", "Dart", 9, 0, 0, 9
"/Users/kanema/Documents/Kanema/projects/kanemaonline/lib/screens/auth/choose_country.dart", "Dart", -2, 0, 0, -2
"/Users/kanema/Documents/Kanema/projects/kanemaonline/lib/screens/auth/forgot_password.dart", "Dart", -2, 0, 0, -2
"/Users/kanema/Documents/Kanema/projects/kanemaonline/lib/screens/auth/login.dart", "Dart", -1, 0, 0, -1
"/Users/kanema/Documents/Kanema/projects/kanemaonline/lib/screens/details_pages/tv_show_details.dart", "Dart", -1, 0, 0, -1
"/Users/kanema/Documents/Kanema/projects/kanemaonline/lib/screens/generics/choose_country_popup.dart", "Dart", -2, 0, 0, -2
"/Users/kanema/Documents/Kanema/projects/kanemaonline/lib/screens/generics/landing.dart", "Dart", -1, 0, 0, -1
"/Users/kanema/Documents/Kanema/projects/kanemaonline/lib/screens/home/homescreen.dart", "Dart", -133, -1, 1, -133
"/Users/kanema/Documents/Kanema/projects/kanemaonline/lib/screens/live_events/all_events_search_screen.dart", "Dart", -1, 0, 0, -1
"/Users/kanema/Documents/Kanema/projects/kanemaonline/lib/screens/live_events/live_events_screens.dart", "Dart", 17, 0, 0, 17
"/Users/kanema/Documents/Kanema/projects/kanemaonline/lib/screens/livetv/livetv_screen.dart", "Dart", -1, 0, 0, -1
"/Users/kanema/Documents/Kanema/projects/kanemaonline/lib/screens/players/video_player.dart", "Dart", -1, 0, 0, -1
"/Users/kanema/Documents/Kanema/projects/kanemaonline/lib/screens/root_app.dart", "Dart", -1, 0, 0, -1
"/Users/kanema/Documents/Kanema/projects/kanemaonline/lib/screens/videos/all_videos_search_screen.dart", "Dart", 115, 0, 9, 124
"/Users/kanema/Documents/Kanema/projects/kanemaonline/lib/screens/videos/videos_screen.dart", "Dart", 5, 0, 0, 5
"/Users/kanema/Documents/Kanema/projects/kanemaonline/lib/widgets/all_media_search_bar.dart", "Dart", 35, 0, 3, 38
"/Users/kanema/Documents/Kanema/projects/kanemaonline/lib/widgets/bot_toasts.dart", "Dart", 31, 0, 2, 33
"/Users/kanema/Documents/Kanema/projects/kanemaonline/lib/widgets/error_widget.dart", "Dart", 73, 0, 3, 76
"/Users/kanema/Documents/Kanema/projects/kanemaonline/lib/widgets/scaffold_wrapper.dart", "Dart", -1, 0, 0, -1
"/Users/kanema/Documents/Kanema/projects/kanemaonline/lib/wrapper.dart", "Dart", -1, 0, 0, -1
"Total", "-", 137, -1, 18, 154